cliente,total_gasto,segmento
Cliente_013,454900.0,Ouro
Cliente_010,423830.0,Ouro
Cliente_011,421910.0,Ouro
Cliente_003,412270.0,Ouro
Cliente_008,403840.0,Ouro
Cliente_004,389880.0,Ouro
Cliente_026,385970.0,Ouro
Cliente_002,358620.0,Ouro
Cliente_020,354030.0,Ouro
Cliente_022,352770.0,Ouro
Cliente_030,348730.0,Ouro
Cliente_005,348610.0,Ouro
Cliente_015,343920.0,Ouro
Cliente_028,341420.0,Ouro
Cliente_018,338510.0,Ouro
Cliente_016,335690.0,Ouro
Cliente_025,321920.0,Ouro
Cliente_027,321670.0,Ouro
Cliente_019,316530.0,Ouro
Cliente_024,312610.0,Ouro
Cliente_029,312590.0,Ouro
Cliente_017,312170.0,Ouro
Cliente_014,307220.0,Ouro
Cliente_001,307180.0,Ouro
Cliente_007,289690.0,Ouro
Cliente_009,285050.0,Ouro
Cliente_021,282270.0,Ouro
Cliente_023,273440.0,Ouro
Cliente_006,266280.0,Ouro
Cliente_012,171940.0,Ouro
